,x_pix,y_pix,amplitude,vlsr,sigma_v,labelsDBSCAN
11163,117.0,135.0,7.313108883065805,9.455579926996583,0.26283390633998677,-1
11164,118.0,135.0,8.560137181938632,9.37860750351922,0.22089857805773144,-1
11165,119.0,135.0,9.784615031219596,9.348103453303931,0.18630494104762957,-1
11166,120.0,135.0,10.077760743797375,9.337694257696205,0.1709227002363565,-1
11167,121.0,135.0,9.313368239412489,9.332868968292725,0.16881987782408864,-1
11168,122.0,135.0,8.234468627097574,9.319974044856373,0.1717776959976976,-1
11169,123.0,135.0,7.582439824317974,9.28152826866048,0.16723786605585617,-1
11170,124.0,135.0,7.3786007235921405,9.207010324837666,0.1295731582712681,-1
11171,125.0,135.0,6.964810065119233,9.159154207087669,0.09329419793203672,-1
11172,126.0,135.0,6.339135488300081,9.146112512326717,0.08149063993166761,-1
11173,131.0,135.0,6.229301612348979,9.507203572508185,0.41504330575901366,-1
11174,132.0,135.0,6.2879456058766205,9.465813487204985,0.37656877056784405,-1
11175,134.0,135.0,6.847315871490757,9.419995260761754,0.34511218252576753,-1
11176,137.0,135.0,7.1415530825703115,9.654274326179664,0.7528720775607101,-1
11177,138.0,135.0,7.7533110603468165,9.29508568272996,0.33256603475883667,-1
11178,139.0,135.0,8.018793562775322,9.283655913334973,0.3152441447589385,-1
11179,140.0,135.0,7.378807901015946,9.259192539785777,0.3474331572056144,-1
11180,141.0,135.0,6.070670494340619,9.26052636308204,0.3674291447290109,-1
11181,142.0,135.0,5.080328326856882,9.290082615707492,0.40377435567279457,-1
11182,143.0,135.0,5.024719792586927,9.341964551686702,0.39578447502071423,-1
11183,111.0,136.0,6.594941102552614,9.641308632310356,0.17409107654153194,-1
11184,112.0,136.0,6.8728577641151745,9.61396908858286,0.16936188116632056,-1
11185,113.0,136.0,7.268090644333417,9.59535658997801,0.177606630400865,-1
11186,114.0,136.0,7.236708249369461,9.578183089638411,0.1790592420908633,-1
11187,115.0,136.0,7.3642545245505096,9.570072687794168,0.21153270179594807,-1
11188,116.0,136.0,7.20916605717834,9.52742264159257,0.23207091265905372,-1
11189,117.0,136.0,7.448037145632608,9.456036699116714,0.24022202914169413,-1
11190,118.0,136.0,8.591363301765915,9.37943188698778,0.21462417595122,-1
11191,119.0,136.0,9.637047593722246,9.344438897868145,0.1862552678430994,-1
11192,120.0,136.0,10.111109425732351,9.328985583712704,0.17695231110182377,-1
11193,121.0,136.0,9.501232252770658,9.322554217688506,0.17380887367541203,-1
11194,122.0,136.0,8.443123391138032,9.314283025331859,0.17415556708534868,-1
11195,123.0,136.0,7.760998050849605,9.286819154830907,0.17669544316975136,-1
11196,124.0,136.0,7.168054010003452,9.221672858592177,0.1474601316639013,-1
11197,125.0,136.0,6.732059947908059,9.158199630579892,0.09972368823002374,-1
11198,131.0,136.0,6.30209644324039,9.514519128239831,0.42789051620217433,-1
11199,132.0,136.0,6.56871801297549,9.46749346301911,0.4027776894811036,-1
11200,133.0,136.0,6.981294695877578,9.431025758446214,0.3697392697703281,-1
11201,134.0,136.0,7.5622325148686524,9.398636208953567,0.36937564578295934,-1
11202,137.0,136.0,7.471979793118613,9.288293193031414,0.42527626466625934,-1
11203,138.0,136.0,7.914259861703708,9.275213972280689,0.34397481745807534,-1
11204,139.0,136.0,8.150372012836772,9.272529635971761,0.32442130602697994,-1
11205,140.0,136.0,7.794131786080287,9.259737136640673,0.3452875818393594,-1
11206,141.0,136.0,6.87527846519906,9.247068847446977,0.37824602237826316,-1
11207,111.0,137.0,6.760442620516673,9.608312406700556,0.15205851907921278,-1
11208,112.0,137.0,7.111461583865629,9.59673113484498,0.16641095096702932,-1
11209,113.0,137.0,7.44166233516576,9.591959879985529,0.19224920582847566,-1
11210,114.0,137.0,7.678041563015698,9.585789749248566,0.20571955425006275,0
11211,115.0,137.0,7.770048433454319,9.567884592711929,0.21251073432084971,0
11212,116.0,137.0,7.564138633823224,9.525939409121413,0.22180192102838384,-1
11213,117.0,137.0,7.6698044452625345,9.45651368766845,0.2224659892081144,-1
11214,118.0,137.0,8.405457510363833,9.38660712309091,0.20027905936370966,-1
11215,119.0,137.0,9.574257056787951,9.345720698139022,0.19114714984797174,-1
11216,120.0,137.0,9.925350450466011,9.326123182260194,0.1832826819246716,-1
11217,121.0,137.0,9.593397681649165,9.314107095104728,0.18216424498099934,-1
11218,122.0,137.0,8.798260085345277,9.300830186215958,0.18256056682662553,-1
11219,123.0,137.0,7.7817252654943845,9.278637722653528,0.17833141182475173,-1
11220,124.0,137.0,6.959176786766562,9.218181569677657,0.15418674544526312,-1
11221,125.0,137.0,6.629988635642768,9.158045825227546,0.10812694730668161,-1
11222,126.0,137.0,6.358744469986,9.13715515617402,0.08527593102709069,-1
11223,132.0,137.0,6.842593125526291,9.458086265212478,0.41777596709645654,-1
11224,133.0,137.0,7.538729122489341,9.414735950286051,0.38924049852771914,-1
11225,134.0,137.0,8.395161280170008,9.369748316787584,0.3775699722349146,-1
11226,138.0,137.0,7.918711024044883,9.258695910540464,0.3591815328509111,-1
11227,139.0,137.0,8.023094402965363,9.261517658297189,0.3443189280479969,-1
11228,140.0,137.0,7.837224708492759,9.257275634665765,0.35038629028206536,-1
11229,141.0,137.0,7.460800889870444,9.239398357387135,0.3713146029596263,-1
11230,158.0,137.0,3.840761963227734,9.620995562815086,0.21643732549520378,-1
11231,110.0,138.0,5.183181989212498,9.564032589555715,0.1032037469318549,-1
11232,111.0,138.0,6.497062795338857,9.588892116140856,0.12776248778282576,-1
11233,112.0,138.0,7.156543896503028,9.580984662277404,0.1452785595879566,0
11234,113.0,138.0,7.5795652229358605,9.575267080222227,0.17460768496962825,0
11235,114.0,138.0,7.943976952675208,9.576382874281459,0.20694069092449333,0
11236,115.0,138.0,8.107080941537138,9.559576508943062,0.21838218273131063,0
11237,116.0,138.0,7.6909410449559275,9.509799276027412,0.2158189527862002,-1
11238,117.0,138.0,7.618087157842684,9.437567539698362,0.19790263078141868,-1
11239,118.0,138.0,8.387663528317034,9.38724628606411,0.18559818982746906,-1
11240,119.0,138.0,9.351642474817107,9.353858431994318,0.18765480513586957,-1
11241,120.0,138.0,9.735487901506545,9.33066771652374,0.19014203235017085,-1
11242,121.0,138.0,9.619806428011577,9.308468403540132,0.18950134174558392,-1
11243,122.0,138.0,8.885150839374505,9.278615769457778,0.1816339997381599,-1
11244,123.0,138.0,7.738290198547611,9.245539735126389,0.16770535976919146,-1
11245,124.0,138.0,6.6815372684224785,9.198785859276015,0.1384048476273163,-1
11246,125.0,138.0,6.46422779107662,9.157935012695667,0.11099440409958145,-1
11247,126.0,138.0,6.520822475575322,9.137537348982516,0.09305383802047099,-1
11248,132.0,138.0,7.112376514799803,9.441937563724238,0.4161334076538799,-1
11249,133.0,138.0,7.935412455085328,9.400696796625189,0.39182295415302426,-1
11250,134.0,138.0,8.957848698075235,9.347707749841025,0.3610316959927022,-1
11251,138.0,138.0,8.153411218696487,9.242966837456178,0.38746910530846984,-1
11252,139.0,138.0,8.12074554936462,9.245327641603074,0.37922614309531477,-1
11253,140.0,138.0,7.8763462598963025,9.242301503615948,0.3684062158296712,-1
11254,141.0,138.0,7.783713088738557,9.227033663900896,0.363943916388385,-1
11255,158.0,138.0,4.513162512998199,9.573440013329273,0.1819265167455754,-1
11256,159.0,138.0,3.7224675428359317,9.570018278707211,0.1753587566179462,0
11257,160.0,138.0,3.237247852846256,9.57785390356884,0.2104870751529024,0
11258,162.0,138.0,2.029601757424389,9.59673921449553,0.1886191945733841,-1
11259,163.0,138.0,2.153235851312055,9.596864740771972,0.14044550900413127,-1
11260,110.0,139.0,5.0238017196518205,9.562023568361404,0.09872154486988548,-1
11261,111.0,139.0,6.209832497817745,9.574767244617611,0.11457118937530533,0
11262,112.0,139.0,7.11608461474002,9.567809569434402,0.1259875428258733,0
11263,113.0,139.0,7.834486194292618,9.55660243905734,0.1470606129661091,0
11264,114.0,139.0,8.142851257191719,9.563285467398897,0.19603371736004177,0
11265,115.0,139.0,8.22328744512452,9.552526750256044,0.2191321700293223,0
11266,117.0,139.0,6.687278284642736,9.37817687144931,0.15792437193223663,-1
11267,118.0,139.0,7.875670272563735,9.368350801844068,0.1555829583264465,-1
11268,119.0,139.0,9.058294831860382,9.356884150111524,0.17324136565409892,-1
11269,120.0,139.0,9.500832470772016,9.339519620644724,0.1916394527340097,-1
11270,121.0,139.0,9.352908621734981,9.29954087133547,0.19263966394535423,-1
11271,122.0,139.0,8.130870490803705,9.244023103544256,0.16831682331071793,-1
11272,123.0,139.0,7.252351289298548,9.206463148754551,0.14727336762061363,-1
11273,124.0,139.0,6.6712901393476365,9.182693801641678,0.12676481219286287,-1
11274,125.0,139.0,6.406648414350537,9.157629123118276,0.11176075450123495,-1
11275,126.0,139.0,6.343085624298878,9.139984384457717,0.09908578984973504,-1
11276,127.0,139.0,5.300089451709393,9.131342614352288,0.08095663933386901,-1
11277,132.0,139.0,7.526102529146765,9.422243526605707,0.4016447716049557,-1
11278,133.0,139.0,8.38381862870707,9.385531413798349,0.381125022695226,-1
11279,139.0,139.0,8.317699630553143,9.22908897813279,0.4076759054634143,-1
11280,140.0,139.0,8.101811957092792,9.219098754516843,0.38913869262785306,-1
11281,141.0,139.0,8.049999933763443,9.207394427260912,0.36253684313325174,-1
11282,158.0,139.0,4.949931792752758,9.55855061494241,0.1906563990854005,0
11283,159.0,139.0,4.7709359667516225,9.554296318673847,0.17197872311351403,0
11284,160.0,139.0,4.378601548486819,9.550096926211625,0.17061823249021404,0
11285,162.0,139.0,2.6112311182945604,9.570739725459521,0.1832432531492916,0
11286,163.0,139.0,2.6471937272577333,9.594416839727904,0.15720328050037619,0
11287,164.0,139.0,2.5839428604109247,9.593008598160969,0.16428618377505688,0
11288,86.0,140.0,2.9518447455020786,9.096135866093743,0.1392228084080374,-1
11289,87.0,140.0,3.1626699224114887,9.114939457669795,0.13376917773118244,-1
11290,88.0,140.0,3.008495588818682,9.122072476190942,0.14100628219341838,-1
11291,110.0,140.0,4.670299372389127,9.560508421770088,0.09739174050163794,0
11292,111.0,140.0,5.771268765251169,9.558699999904992,0.10703848635333961,0
11293,112.0,140.0,6.812867715057819,9.555753979672978,0.11073129974374048,0
11294,113.0,140.0,7.901439002221919,9.54400288399313,0.1256115361764822,0
11295,114.0,140.0,8.289059709386702,9.550668609527564,0.17578577886901348,0
11296,115.0,140.0,8.204538429498163,9.55416760488732,0.21608229522258854,0
11297,116.0,140.0,4.92561805055514,9.336673747344248,0.14866137994022824,-1
11298,117.0,140.0,5.351202516523744,9.319277900957077,0.12473873107431821,-1
11299,118.0,140.0,6.617765648116288,9.334943362594322,0.12674560612604613,-1
11300,119.0,140.0,7.815886654012241,9.33832044066336,0.14629210224015868,-1
11301,120.0,140.0,8.335860336294488,9.331391711523697,0.1782998025273008,-1
11302,122.0,140.0,5.448066059094548,9.205859769126473,0.14473111944717362,-1
11303,123.0,140.0,5.804376497502269,9.177807077091654,0.1240262066428416,-1
11304,124.0,140.0,6.557962839797988,9.174142190235825,0.11923332863106102,-1
11305,125.0,140.0,6.397941071237286,9.160903795864366,0.111854045240956,-1
11306,126.0,140.0,6.141994108269387,9.147122108271782,0.10607257795058382,-1
11307,127.0,140.0,5.672505251880858,9.13922046673614,0.09869999532663022,-1
11308,140.0,140.0,8.428710697559808,9.196370309588467,0.40141242316907605,-1
11309,158.0,140.0,5.0147373008389335,9.561946308380671,0.23818510881704974,0
11310,159.0,140.0,5.548659707862482,9.555873009775361,0.18749856867363404,0
11311,163.0,140.0,3.351163412029994,9.615999070238821,0.18074056107743489,0
11312,164.0,140.0,3.1820384949594516,9.611990587653137,0.16442325659372925,0
11313,165.0,140.0,2.7320923888954116,9.592374395329294,0.16031276601292954,0
11314,85.0,141.0,3.560855666243128,9.094482519066593,0.08589439281287127,-1
11315,86.0,141.0,4.046569038361946,9.105966256262478,0.10216202757510372,-1
11316,87.0,141.0,4.028578957214423,9.107530239124824,0.11153106406897123,-1
11317,88.0,141.0,3.5869911010189353,9.109920277994567,0.11921792512041016,-1
11318,89.0,141.0,2.8235224098361784,9.126046841771595,0.10227308736080377,-1
11319,110.0,141.0,4.433824862183496,9.559729908238584,0.0993692246797545,0
11320,111.0,141.0,4.857458222614849,9.548640824416125,0.0986090439466297,0
11321,112.0,141.0,6.19677490595091,9.543707807121585,0.1007023015660731,0
11322,113.0,141.0,7.586027054641947,9.537116995905391,0.11274504720692576,0
11323,114.0,141.0,8.2186757058809,9.541594718370682,0.15240703604067976,0
11324,115.0,141.0,8.270579842702402,9.558934883382262,0.21593089274254762,0
11325,116.0,141.0,4.0751312883718915,9.324531284228613,0.14090566507287802,-1
11326,117.0,141.0,4.564009584772256,9.307988039072079,0.11435992853825006,-1
11327,118.0,141.0,5.2831906519785035,9.32503780862414,0.11088365616212537,-1
11328,119.0,141.0,5.392065198016533,9.3302854047642,0.12075410317092558,-1
11329,122.0,141.0,2.7300090303924254,9.208665541411479,0.11718230470616578,-1
11330,123.0,141.0,4.266227286371955,9.175534099319176,0.1007475767656864,-1
11331,124.0,141.0,5.963355095009003,9.172942165835439,0.10923809907190081,-1
11332,125.0,141.0,6.218090506972657,9.168686119687637,0.11028759662177842,-1
11333,126.0,141.0,5.8953597576187615,9.157594664602913,0.11272332288971898,-1
11334,127.0,141.0,5.4819191543806145,9.14827069226308,0.11264551838491486,-1
11335,131.0,141.0,8.438496771611375,9.410426996881256,0.37762741151608337,-1
11336,156.0,141.0,4.954553328178872,9.409808929216538,0.35394298628667875,-1
11337,157.0,141.0,4.643116472557623,9.509720214549946,0.3794838507080104,0
11338,158.0,141.0,5.017658873973142,9.58246646359725,0.3002156784878315,0
11339,159.0,141.0,5.511366042449941,9.703765637557987,0.33523379187856267,-1
11340,86.0,142.0,4.543044931652416,9.105736929324596,0.08437221926634024,-1
11341,87.0,142.0,4.486395224859518,9.101558594336012,0.09284000421709726,-1
11342,88.0,142.0,3.9242177813351113,9.098547079492855,0.0986326355680708,-1
11343,89.0,142.0,2.970796628439296,9.115950684045847,0.09322132507942706,-1
11344,108.0,142.0,5.510926307991223,9.595553068637045,0.09350781033889047,0
11345,109.0,142.0,5.529660303283281,9.591919283498639,0.10535442363367192,0
11346,113.0,142.0,6.815228441112259,9.532534385432433,0.10553518120105934,0
11347,114.0,142.0,7.75221965939354,9.536463292807554,0.13409165449789984,0
11348,115.0,142.0,8.134315904283552,9.562743204162993,0.205238060293857,0
11349,117.0,142.0,3.81793781614839,9.31945412262845,0.11716290588639956,-1
11350,118.0,142.0,4.291248035257342,9.336136002012548,0.10539597782497596,-1
11351,122.0,142.0,11.758439008723968,9.490725982471908,0.27749502832368955,-1
11352,123.0,142.0,3.306684003662054,9.183593931202873,0.08987672618278472,-1
11353,124.0,142.0,5.06611597327688,9.180596786050874,0.09807996126495687,-1
11354,125.0,142.0,5.759330748889167,9.182864766333985,0.10536253287983408,-1
11355,126.0,142.0,5.533757611032249,9.174674153947395,0.11407657326025793,-1
11356,130.0,142.0,8.66887669101399,9.406149517853649,0.36174135135585783,-1
11357,131.0,142.0,9.282028594751834,9.386008782892011,0.3470892179385764,-1
11358,156.0,142.0,5.463547599829258,9.385815503799952,0.32696184279286783,-1
11359,157.0,142.0,5.007925659845663,9.470627108293845,0.35007347320231835,-1
11360,158.0,142.0,5.040536098913065,9.639963684926947,0.3804139972662698,0
11361,159.0,142.0,5.744868820125046,9.660043629071582,0.31734507651384175,0
11362,160.0,142.0,6.184171911274021,9.594521657300467,0.22671903484601502,0
11363,88.0,143.0,3.8981498538189316,9.089572655721858,0.08102332427139665,-1
11364,89.0,143.0,3.06356519809866,9.101865834095445,0.08170515333678195,-1
11365,108.0,143.0,5.210151247475868,9.59037282800534,0.08945601982033846,0
11366,109.0,143.0,5.57302125795836,9.595659131770072,0.1009427367485514,0
11367,118.0,143.0,3.189443351903785,9.35501698719813,0.10810975124756593,-1
11368,121.0,143.0,11.550231432323628,9.507497521813988,0.2321954433580416,0
11369,122.0,143.0,12.164702615071377,9.505314830762236,0.2550546052999436,0
11370,123.0,143.0,2.634087487802287,9.198156475993837,0.08126179233515103,-1
11371,124.0,143.0,4.369990429282066,9.198726542012638,0.08862060914076814,-1
11372,125.0,143.0,5.145992840353078,9.203227652156496,0.09675766980256552,-1
11373,126.0,143.0,4.920128203253778,9.195684984775433,0.10782900348923832,-1
11374,130.0,143.0,9.35287762980867,9.39770360433918,0.35407457839802287,-1
11375,131.0,143.0,10.021339623432995,9.374743014261115,0.33631663733155026,-1
11376,156.0,143.0,5.952880565430135,9.383856457410273,0.30297345200116554,0
11377,157.0,143.0,5.441900718334348,9.497967007802837,0.36775989036135165,0
11378,158.0,143.0,5.497381204620986,9.589097615826065,0.35467408281509427,0
11379,159.0,143.0,5.981652672244088,9.617243030374663,0.2989674502222137,0
11380,160.0,143.0,6.351127830754024,9.60235262121378,0.24962749760220063,0
11381,109.0,144.0,5.3350188669316445,9.588611149642098,0.09057195641869008,0
11382,121.0,144.0,11.133715224882817,9.523844784824345,0.2202391966962372,0
11383,122.0,144.0,12.083989412536418,9.517488958830434,0.23711981991140696,0
11384,124.0,144.0,3.795673012318449,9.214827508109227,0.08052524863466931,-1
11385,125.0,144.0,4.5339639742645605,9.222294278784586,0.08735623804746681,-1
11386,126.0,144.0,3.999748820804998,9.21677035173406,0.0951915528570272,-1
11387,156.0,144.0,6.592668389420598,9.407254977651327,0.3002083645059337,0
11388,157.0,144.0,6.2902682850288985,9.477923965373439,0.33114244199214926,0
11389,158.0,144.0,6.168894704242354,9.545365983225912,0.321095653951346,0
11390,121.0,145.0,10.380259534243036,9.54354289646048,0.21445810520126227,0
11391,122.0,145.0,11.5295546756164,9.533803865210222,0.22918674427359675,0
11392,125.0,145.0,4.120552335696919,9.239145038602603,0.08062573416389623,-1
11393,126.0,145.0,3.4269696344636182,9.241151895608223,0.08541677400702226,-1
11394,121.0,146.0,9.658200485952914,9.57325308039389,0.21923458145511365,0
11395,122.0,146.0,10.685304105251307,9.557530419716494,0.22938823770258712,0
11396,123.0,146.0,11.633514808812665,9.550209477822426,0.23827873248555947,0
11397,128.0,146.0,5.7530054011125795,9.461339676369674,0.20883150655690697,-1
11398,122.0,147.0,9.858169772324814,9.589049190657292,0.23355440765068616,0
11399,123.0,147.0,10.67039903958374,9.573343200554339,0.23999983291037857,0
11400,127.0,147.0,11.226219015818437,9.520626270892608,0.26123677344629653,0
